town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1001115,臺南縣,七股鄉,24943,7936,246674,31.082913306452,264759,33.361769153226,231163,29.128402217742,254992,32.131048387097,259011,32.637474798387,264467,33.324974798387
1001116,臺南縣,將軍鄉,21798,7413,177924,24.001618777823,192056,25.907999460407,179001,24.146904087414,181570,24.493457439633,188968,25.491433967355,198446,26.769998651018
1001121,臺南縣,安定鄉,30127,9158,371592,40.575671544005,429000,46.844289146102,335263,36.608757370605,391490,42.748416684866,383729,41.900960908495,409407,44.704848220135
1001108,臺南縣,下營鄉,26389,9056,295808,32.664310954064,325772,35.973056537102,286316,31.616166077739,311214,34.365503533569,323998,35.777164310954,335312,37.026501766784
1001112,臺南縣,佳里鎮,59461,19077,756246,39.641767573518,804441,42.168108193112,727636,38.142055878807,784436,41.119463227971,792363,41.534989778267,822564,43.118100330241
1001110,臺南縣,官田鄉,22451,7596,339139,44.647051079516,356609,46.946945760927,313332,41.249605055292,338970,44.624802527646,348074,45.823328067404,366176,48.206424433913
1001103,臺南縣,白河鎮,31720,10878,403836,37.124103695532,437415,40.210976282405,367002,33.738003309432,393989,36.218882147454,401698,36.927560213274,384380,35.335539621254
1001128,臺南縣,歸仁鄉,65941,20254,1084696,53.554655870445,1165618,57.550014811889,1002302,49.486619926928,1119523,55.274168065567,1048157,51.750617162042,1072193,52.937345709489
1001127,臺南縣,仁德鄉,68963,24324,1477700,60.750698898208,1464893,60.224181877981,1411567,58.031861535932,1518065,62.410171024503,1466283,60.281327084361,1516754,62.356273639204
1001129,臺南縣,關廟鄉,36364,10628,386769,36.391512984569,447443,42.100395182537,435339,40.961516748212,450735,42.410143018442,440826,41.477794505081,437205,41.137090703801
1001101,臺南縣,新營市,78243,26842,1154096,42.995901944714,1255888,46.788167796736,1124049,41.876499515684,1242796,46.300424707548,1269611,47.29941882125,1287570,47.968482229342
1000620,臺中縣,大里市,196070,60456,2182409,36.099129945746,2295959,37.97735543205,2007799,33.210913722377,2232347,36.92515217679,2257445,37.340297075559,2279114,37.698723038243
1000606,臺中縣,梧棲鎮,54959,15781,781863,49.544578924023,835095,52.917749192066,721929,45.746720740131,801282,50.775109308662,813875,51.573094227235,837838,53.091565806983
1000619,臺中縣,太平市,172452,53874,2044412,37.948026877529,2146758,39.847755874819,1877890,34.857073913205,2063240,38.297509002487,2110690,39.178267810075,2116191,39.280376433901
1000607,臺中縣,后里鄉,54370,14651,733252,50.047914818101,781629,53.349873728756,646276,44.111391713876,709880,48.452665347075,717061,48.942802539076,707540,48.292949286738
1000608,臺中縣,神岡鄉,63968,17408,924813,53.125746783088,1015703,58.346909466912,826614,47.484719669118,953346,54.764820772059,943123,54.177562040441,999015,57.388269761029
1000617,臺中縣,龍井鄉,73948,20288,905305,44.622683359621,933037,45.989599763407,824304,40.630126182965,920027,45.348333990536,917795,45.238318217666,934995,46.086110015773
1000601,臺中縣,豐原市,165269,48872,2365050,48.392740219349,2424864,49.616631199869,2157835,44.152786871828,2373324,48.562039613685,2450687,50.145011458504,2435058,49.825216893109
1000609,臺中縣,潭子鄉,99667,31893,1449542,45.45016147744,1492202,46.787759069388,1304930,40.915874956887,1453153,45.56338381463,1481970,46.466936318314,1498668,46.990499482645
1000604,臺中縣,清水鎮,85739,24643,727073,29.504240555127,740164,30.035466461064,680281,27.605445765532,724962,29.41857728361,760209,30.848882035466,760345,30.854400844053
1000616,臺中縣,大肚鄉,55877,15645,460623,29.442186001918,449969,28.761201661873,411890,26.327261105785,458428,29.301885586449,474883,30.353659316075,453655,28.996804090764
1000618,臺中縣,霧峰鄉,63915,18545,720686,38.861472094904,728752,39.296414127797,667669,36.002642221623,722178,38.941925047183,668241,36.033486114856,744418,40.141170126719
1000611,臺中縣,新社鄉,25765,7296,188983,25.902275219298,210911,28.907757675439,177193,24.28632127193,193930,26.580317982456,203988,27.958881578947,209819,28.758086622807
1000621,臺中縣,和平鄉,10719,4465,15696,3.5153415453527,20283,4.5426651735722,17222,3.857110862262,22104,4.9505039193729,24189,5.4174692049272,23204,5.1968645016797
1000614,臺中縣,大安鄉,20412,5202,29655,5.7006920415225,27400,5.2672049211842,24604,4.7297193387159,27248,5.2379853902345,26671,5.1270665128797,28067,5.3954248366013
1000612,臺中縣,石岡鄉,16141,4820,126912,26.330290456432,140622,29.17468879668,113423,23.531742738589,132044,27.395020746888,138335,28.70020746888,132384,27.465560165975
1000602,臺中縣,東勢鎮,53693,16854,508996,30.200308532099,547701,32.496796012816,471833,27.995312685416,499506,29.63723745105,531975,31.563723745105,527585,31.303251453661
1000603,臺中縣,大甲鎮,78724,21405,840199,39.252464377482,898918,41.995701938799,766196,35.795188040178,848124,39.622704975473,873536,40.809904227984,872683,40.770053725765
1000613,臺中縣,外埔鄉,31991,8716,228650,26.233363928408,243349,27.919802661771,216962,24.892381826526,225486,25.870353373107,233606,26.801973382285,248637,28.52650298302
1000610,臺中縣,大雅鄉,89500,25913,1173265,45.277081001814,1225624,47.297649828272,1062619,41.007177864392,1188007,45.845984640914,1223308,47.208273839386,1263972,48.777524794505
1000615,臺中縣,烏日鄉,68371,20091,840083,41.813896769698,864285,43.018515753322,752931,37.476034045095,845013,42.05928027475,862336,42.921507142502,862699,42.93957493405
1000605,臺中縣,沙鹿鎮,80680,23063,922133,39.983219875992,957591,41.520660798682,856932,37.156137536314,925216,40.116897194641,938080,40.674673719811,970108,42.063391579586
