town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用電,1-2月家戶用電,3-4月總用電,3-4月家戶用電,5-6月總用電,5-6月家戶用電,7-8月總用電,7-8月家戶用電,9-10月總用電,9-10月家戶用電,11-12月總用電,11-12月家戶用電
1001107,臺南縣,麻豆鎮,45792,15073,13382095,887.81894778743,11498035,762.82326013401,12891569,855.27559211836,15833504,1050.4547203609,16989994,1127.1806541498,13675441,907.28063424667
1001127,臺南縣,仁德鄉,69335,24719,19638257,794.46001051822,19366278,783.45717868846,21367300,864.40794530523,26578890,1075.2413123508,28072764,1135.6755532182,23937842,968.39847890287
1001120,臺南縣,新市鄉,34735,10733,11045696,1029.1340724867,10188298,949.24979036616,11005194,1025.3604770334,13572431,1264.5514767539,14845857,1383.197335321,12362172,1151.790925184
1001101,臺南縣,新營市,78106,27199,16779581,616.91904114122,18104704,665.63858965403,19592141,720.32578403618,26234284,964.53119599985,28027874,1030.474429207,20989127,771.68745174455
1001128,臺南縣,歸仁鄉,65808,20506,18210865,888.0749536721,16558414,807.49117331513,17937315,874.73495562274,22576564,1100.9735687116,23225746,1132.6317175461,19376599,944.9233882766
1001112,臺南縣,佳里鎮,59272,19339,14158479,732.12053363669,14005463,724.20823206991,15498849,801.42970163917,19560081,1011.4318734164,21514552,1112.4955788821,16744336,865.83256631677
1001119,臺南縣,善化鎮,43478,14567,9502821,652.35264639253,11784418,808.98043523032,12717201,873.01441614608,15788820,1083.8758838471,15905578,1091.8911237729,12620615,866.38395002403
1001129,臺南縣,關廟鄉,36025,10722,8144944,759.64782689797,8571120,799.3956351427,9134595,851.94879686626,11343592,1057.9735124044,11036332,1029.3165454206,9032078,842.38742771871
1001108,臺南縣,下營鄉,26114,9106,4292069,471.34515703931,5615456,616.6764770481,6132324,673.43773336262,7795277,856.05941137711,8125601,892.33483417527,6065197,666.06600043927
1001131,臺南縣,永康市,216767,74938,55005580,734.01451866877,59676924,796.35063652619,66619282,888.9919933812,86904902,1159.6907043156,91255199,1217.7426539272,72806090,971.55101550615
1001118,臺南縣,新化鎮,44093,13681,10538122,770.27424895841,10251650,749.33484394416,11289208,825.17418317374,14563744,1064.523353556,13923383,1017.7167604707,11068413,809.03537753088
1001106,臺南縣,東山鄉,23113,8214,5879524,715.79303627952,4275162,520.47260774288,4545404,553.37277818359,5320632,647.75164353543,5940520,723.21889457025,4885090,594.72729486243
1001117,臺南縣,北門鄉,12466,4381,1898900,433.43985391463,2069010,472.26888838165,2187322,499.27459484136,2771483,632.61424332344,3253872,742.72357909153,2552171,582.55443962566
1001110,臺南縣,官田鄉,22221,7606,4836772,635.91533000263,5147076,676.71259531948,5659252,744.05101235866,7035583,925.00433867999,6824815,897.29358401262,5508766,724.26584275572
1001113,臺南縣,學甲鎮,27864,9548,5457646,571.60096355258,5690386,595.97674905739,6204111,649.78121072476,8261746,865.28550481776,8616086,902.39694176791,6370941,667.25397989108
1001125,臺南縣,南化鄉,8926,2829,821659,290.44149876281,1795557,634.6967126193,1953236,690.43336868151,2177941,769.86249558148,2143509,757.69141039236,1812875,640.81831035702
1001103,臺南縣,白河鎮,31392,10961,6233708,568.71708785695,6744745,615.34029741812,7256666,662.04415655506,8293828,756.66709241857,9133789,833.29887783961,7526356,686.64866344312
1001124,臺南縣,楠西鄉,10662,3578,2544299,711.09530463946,2313584,646.61375069871,2477374,692.39072107323,2816710,787.23029625489,2869728,802.04807154835,2458085,686.99972051425
1001104,臺南縣,柳營鄉,22719,7801,3515328,450.62530444815,4948568,634.35046788873,5435107,696.71926676067,6984915,895.38712985515,6787762,870.11434431483,5197698,666.28611716447
1001114,臺南縣,西港鄉,25199,7809,5566698,712.8567038033,6181909,791.63900627481,7011804,897.91317710334,8523772,1091.5318222564,8138619,1042.2101421437,6180978,791.51978486362
1001130,臺南縣,龍崎鄉,4385,1601,712882,445.2729544035,799621,499.45096814491,888585,555.01873828857,925655,578.17301686446,910964,568.99687695191,764895,477.76077451593
1001122,臺南縣,山上鄉,7867,2711,1013831,373.96938399115,1480770,546.20804131317,1742728,642.83585392844,2082590,768.19992622648,2060574,760.07893766138,1587047,585.41018074511
1001126,臺南縣,左鎮鄉,5488,1984,1007194,507.65826612903,1046090,527.26310483871,1144859,577.04586693548,1379120,695.12096774194,1356394,683.66633064516,1151207,580.24546370968
1001115,臺南縣,七股鄉,24813,8014,3609283,450.37222360868,4253859,530.80346892937,4679810,583.95432992264,5983540,746.6358871974,6318593,788.44434739206,4728066,589.97579236336
1001116,臺南縣,將軍鄉,21574,7440,3518488,472.91505376344,4165963,559.94126344086,4588844,616.78010752688,5558283,747.0810483871,5416057,727.96465053763,4007756,538.67688172043
1001111,臺南縣,大內鄉,10897,4065,1988231,489.10971709717,2123989,522.50651906519,2314865,569.46248462485,2759595,678.86715867159,2572682,632.88610086101,2171097,534.09520295203
1001109,臺南縣,六甲鄉,23693,7623,4737984,621.53797717434,4896114,642.28177882723,5219977,684.76675849403,6928064,908.83694083694,7076595,928.32152695789,5561657,729.58900695264
1001123,臺南縣,玉井鄉,15411,5075,2899127,571.25655172414,3395516,669.06719211823,3797387,748.25359605911,4428900,872.68965517241,4472651,881.31054187192,3740559,737.05596059113
1001121,臺南縣,安定鄉,30232,9305,6875615,738.91617409995,7370632,792.11520687802,8241618,885.71929070392,10464993,1124.6634067706,10074510,1082.6985491671,7796816,837.91681891456
1001102,臺南縣,鹽水鎮,27157,9940,5934110,596.99295774648,6155245,619.23993963783,6701871,674.23249496982,8850155,890.35764587525,8936393,899.03350100604,6850084,689.14325955734
1001105,臺南縣,後壁鄉,25879,8792,5220824,593.8152866242,5647675,642.36521838035,6023258,685.0839399454,7504834,853.59804367607,7721665,878.26035031847,5980779,680.25238853503
1000609,臺中縣,潭子鄉,100501,32504,27228928,837.71006645336,23819912,732.83017474772,23925145,736.0677147428,28624272,880.63844449914,34442630,1059.6428131922,27911254,858.70212896874
1000601,臺中縣,豐原市,165418,49779,36282604,728.87370176179,36935592,741.99144217441,37484403,753.01639245465,44958880,903.16960967476,50567937,1015.8487916591,40908779,821.80797123285
1000615,臺中縣,烏日鄉,68713,20504,18496456,902.09012875536,15831485,772.11690401873,16343503,797.0885193133,20499881,999.79911236832,24654424,1202.4202106906,19384629,945.4071888412
1000620,臺中縣,大里市,197734,61677,53992047,875.4000194562,45899397,744.189843864,49120871,796.42121049986,63973482,1037.2340094363,73112066,1185.4024352676,57748851,936.31095870422
1000617,臺中縣,龍井鄉,74470,20673,22123944,1070.1854592947,19572635,946.77284380593,19879207,961.60242828811,23917447,1156.9412760606,27697722,1339.8017704252,21922946,1060.4627291636
1000616,臺中縣,大肚鄉,55727,15856,12770756,805.42103935419,12908095,814.08268163471,12734949,803.16277749748,15704705,990.45818617558,18311900,1154.8877396569,14398294,908.06596871847
1000604,臺中縣,清水鎮,85618,24961,16466818,659.70185489363,19434131,778.57982452626,19562062,783.70505989343,24808058,993.87276150795,29802183,1193.9498818156,21834954,874.76278995233
1000602,臺中縣,東勢鎮,53249,16976,8287320,488.17860508954,11592206,682.8585061263,11426321,673.08676955702,12669488,746.31762488219,12793526,753.6242931197,11535245,679.50312205467
1000606,臺中縣,梧棲鎮,55259,15978,15087960,944.29590687195,14195265,888.42564776568,14113350,883.29891100263,18461013,1155.4019902366,22302129,1395.8022906496,15768615,986.89541870071
1000618,臺中縣,霧峰鄉,63992,18746,8885206,473.97876880401,16890344,901.01056225328,19284015,1028.7002560546,23828781,1271.1394964259,23715000,1265.0698815747,19169662,1022.6001280273
1000612,臺中縣,石岡鄉,15975,4847,3986966,822.56364761708,3153760,650.66226531875,3174198,654.87889416134,3456924,713.2089952548,3759081,775.54796781514,3286526,678.05364142769
1000613,臺中縣,外埔鄉,32037,8846,6778644,766.29482251865,7350190,830.90549400859,7120994,804.99593036401,9842149,1112.6101062627,9197841,1039.7740221569,7162796,809.72145602532
1000621,臺中縣,和平鄉,10740,4435,2938188,662.50011273957,3307173,745.69853438557,3371187,760.13235625705,3444910,776.75535512965,3535396,797.15806087937,3467171,781.77474633596
1000614,臺中縣,大安鄉,20304,5253,4229726,805.20197982105,4489432,854.64153816867,4336009,825.43479916238,5641393,1073.9373691224,6317219,1202.5926137445,4578939,871.68075385494
1000610,臺中縣,大雅鄉,89820,26337,21009949,797.73508751946,20971527,796.27622736075,21345690,810.4829707256,26941466,1022.9512093253,30038822,1140.555947906,22663622,860.52405361279
1000611,臺中縣,新社鄉,25634,7357,6244724,848.81391871687,6113542,830.98300937882,6304249,856.90485252141,6672295,906.93149381541,6599040,896.97431018078,5979952,812.82479271442
1000608,臺中縣,神岡鄉,63756,17658,13978984,791.65160267301,14677221,831.19384981312,14436668,817.57095933854,17747640,1005.0764525994,19402429,1098.7897270359,15165754,858.86023332201
1000603,臺中縣,大甲鎮,78378,21657,16383575,756.50251650736,17642816,814.6472733989,17525988,809.25280509766,22927764,1058.676825045,27052395,1249.1293808007,19380939,894.9041418479
1000619,臺中縣,太平市,172961,54689,35564852,650.31088518715,40556450,741.58331657189,43729257,799.59876757666,55854815,1021.3171753003,58007272,1060.6753094772,46120934,843.33109034724
1000607,臺中縣,后里鄉,54290,14819,12166119,820.98110533774,12383566,835.6546325663,12121725,817.98535663675,14886964,1004.5862743775,15598461,1052.5987583508,12493997,843.10661987988
1000605,臺中縣,沙鹿鎮,81527,23805,25566650,1074.0033606385,23550947,989.32774627179,24455496,1027.3260239445,31555950,1325.6017643352,34921691,1466.9897500525,26523114,1114.1824826717
