town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1001503,花蓮縣,玉里鎮,26055,8912,192312,21.578994614004,221351,24.837410233393,192601,21.611422800718,189606,21.275359066427,214988,24.123429084381,194193,21.790058348294
1001507,花蓮縣,光復鄉,13613,5026,123923,24.656386788699,150726,29.989255869479,120609,23.9970155193,127138,25.296060485476,143322,28.516116195782,140672,27.988857938719
1001511,花蓮縣,秀林鄉,15167,4708,112312,23.855564995752,119453,25.372344944775,112654,23.928207306712,114191,24.254672897196,142427,30.25212404418,132030,28.04375531011
1001513,花蓮縣,卓溪鄉,6184,1658,6090,3.6731001206273,7959,4.8003618817853,5463,3.294933655006,6111,3.6857659831122,8338,5.0289505428227,8133,4.9053075995175
1001508,花蓮縣,豐濱鄉,4668,1766,30463,17.249716874292,29011,16.4275198188,32052,18.149490373726,32471,18.386749716874,38185,21.622310305776,36503,20.669875424689
1001512,花蓮縣,萬榮鄉,6612,2097,16332,7.7882689556509,18707,8.9208392942299,16327,7.7858845970434,17161,8.1835956127802,21708,10.351931330472,18491,8.8178350023844
1001510,花蓮縣,富里鄉,11189,4023,73313,18.223465075814,82356,20.471290082028,75229,18.69972657221,75172,18.685558041263,90170,22.413621675367,83063,20.647029579915
1001501,花蓮縣,花蓮市,108077,41000,1442551,35.184170731707,1494712,36.456390243902,1374521,33.524902439024,1432836,34.947219512195,1590079,38.782414634146,1486740,36.261951219512
1001502,花蓮縣,鳳林鎮,11532,4411,136699,30.990478349581,152068,34.474722285196,146425,33.19542053956,135479,30.713897075493,151466,34.338245295851,137442,31.158920879619
1001505,花蓮縣,吉安鄉,81325,30107,1063666,35.329524695254,1111984,36.934400637725,1017938,33.810675258246,1043802,34.669744577673,1159667,38.518185139669,1062548,35.292390473976
1001506,花蓮縣,壽豐鄉,18265,6873,421176,61.279790484505,395226,57.504146660847,393289,57.222319220137,416042,60.532809544595,481810,70.101847810272,480746,69.947039138659
1001603,澎湖縣,白沙鄉,9491,3215,83794,26.063452566096,88654,27.575116640747,81392,25.31632970451,92787,28.86065318818,107386,33.401555209953,100143,31.14867807154
1001604,澎湖縣,西嶼鄉,8354,2904,83803,28.857782369146,92538,31.865702479339,87094,29.991046831956,84610,29.135674931129,98529,33.928719008264,87752,30.217630853994
1001602,澎湖縣,湖西鄉,13915,5022,112573,22.415969733174,115946,23.087614496217,109687,21.841298287535,115507,23.000199123855,129524,25.79131819992,123914,24.674233373158
1001605,澎湖縣,望安鄉,4995,1987,13052,6.5686965274283,13530,6.8092601912431,14906,7.5017614494212,14841,7.4690488173125,18225,9.1721187720181,15748,7.9255158530448
1001606,澎湖縣,七美鄉,3598,1298,27196,20.952234206471,28454,21.921417565485,29389,22.641756548536,28067,21.623266563945,36560,28.166409861325,35514,27.360554699538
1001601,澎湖縣,馬公市,58490,21745,762000,35.042538514601,782002,35.962382156818,771153,35.463462865026,829948,38.167302828236,899795,41.379397562658,852854,39.220694412509
1001706,基隆市,安樂區,82285,31942,1328215,41.582086281385,1398540,43.783733016092,1355840,42.446935069814,1342943,42.043171999249,1456588,45.601026861186,1411146,44.178385824307
1001704,基隆市,仁愛區,47741,19666,755874,38.435574087257,826493,42.026492423472,728276,37.032238380962,771706,39.240618326045,885508,45.027356859555,838545,42.639326756839
1001707,基隆市,信義區,51245,20487,814828,39.772929174599,898850,43.874164104066,764275,37.30536437741,818318,39.943281105091,921598,44.984526773076,873720,42.647532581637
1001702,基隆市,七堵區,54217,20438,767594,37.557197377434,838428,41.022996379293,781101,38.218074175555,808970,39.581661610725,896794,43.87875525981,859246,42.041589196595
1001701,基隆市,中正區,54020,22263,1019803,45.807079010017,1068626,48.000089835152,971842,43.652787135606,1045546,46.963392175358,1109132,49.819521178637,1088894,48.910479270539
1001703,基隆市,暖暖區,37851,14724,540414,36.70293398533,571758,38.831703341483,567120,38.516707416463,558911,37.959182287422,596729,40.527641945124,585298,39.751290410215
1001705,基隆市,中山區,49794,19285,799037,41.433082706767,874954,45.369665543168,850131,44.082499351828,827037,42.884988332901,897298,46.528286232823,854250,44.296085040187
1001801,新竹市,東　區,203119,72345,3904374,53.968816089571,3888226,53.745607851268,3867658,53.461303476398,3928877,54.307512613173,4241476,58.628460847329,4205185,58.126822862672
1001802,新竹市,北　區,147561,52629,2065002,39.23696061107,2180645,41.434285279979,2038658,38.736400083604,2068218,39.298067605313,2235519,42.476942370176,2196346,41.732618898326
1001803,新竹市,香山區,74391,24082,1123998,46.673781247405,1115947,46.339465160701,1108886,46.046258616394,1064398,44.198903745536,1133525,47.069387924591,1161499,48.231002408438
1002001,嘉義市,東　區,124242,44770,1758046,39.268394013849,1881989,42.036832700469,1737388,38.806968952423,1751540,39.12307348671,1852591,41.380187625642,1813493,40.50687960688
1002002,嘉義市,西　區,146978,52248,2062860,39.482085438677,2213172,42.358980248048,2044760,39.135660695146,2085604,39.917393967233,2232313,42.725329199204,2169195,41.517282958199
