town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用電,1-2月家戶用電,3-4月總用電,3-4月家戶用電,5-6月總用電,5-6月家戶用電,7-8月總用電,7-8月家戶用電,9-10月總用電,9-10月家戶用電,11-12月總用電,11-12月家戶用電
1001410,臺東縣,大武鄉,6632,2511,1007393,401.19195539626,1063443,423.513739546,1121193,446.51254480287,1221232,486.35284747113,1230551,490.06411788132,1055043,420.16845878136
1001407,臺東縣,東河鄉,9108,3727,1559480,418.42768983096,1649598,442.60745908237,1665913,446.98497451033,1862581,499.75342098202,1944268,521.67104910115,1645561,441.52428226456
1001405,臺東縣,鹿野鄉,8304,3136,1817868,579.67729591837,1860343,593.22161989796,1858182,592.5325255102,2104156,670.9681122449,2231066,711.4368622449,1866082,595.05165816327
1001415,臺東縣,達仁鄉,3832,1491,483661,324.38698859826,516658,346.51777330651,528989,354.78806170355,554048,371.59490274983,534783,358.67404426559,487996,327.29443326626
1001414,臺東縣,金峰鄉,3520,1078,487849,452.55009276438,495618,459.75695732839,542535,503.27922077922,591898,549.07050092764,589502,546.84786641929,522294,484.50278293135
1001408,臺東縣,長濱鄉,7869,2908,1178127,405.13308115543,1364982,469.38858321871,1381753,475.15577716644,1561076,536.8211829436,1624441,558.61107290234,1314554,452.04745529574
1001403,臺東縣,關山鎮,9425,3254,2076603,638.16933005532,2084171,640.4950829748,2075175,637.73048555624,2362775,726.11401352182,2500684,768.49539028888,2048600,629.56361401352
1001413,臺東縣,延平鄉,3551,1067,439607,412.00281162137,429181,402.23149015933,436701,409.27928772259,503258,471.65698219306,461037,432.08716026242,422516,395.98500468604
1001406,臺東縣,池上鄉,8824,3288,1514579,460.63838199513,1743501,530.26186131387,1698028,516.43187347932,1836894,558.66605839416,2025739,616.10066909976,1652047,502.44738442822
1001412,臺東縣,海端鄉,4379,1098,896624,816.59744990893,923340,840.92896174863,913245,831.7349726776,945338,860.9635701275,1023130,931.81238615665,919034,837.0072859745
1001416,臺東縣,蘭嶼鄉,4870,1631,1021073,626.04107909258,1097525,672.9153893317,1355736,831.2299202943,1797453,1102.0557939914,1696306,1040.0404659718,1254354,769.07050889025
1001411,臺東縣,綠島鄉,3462,1062,361127,340.04425612053,418345,393.92184557439,496822,467.81732580038,663592,624.85122410546,521907,491.43785310734,373957,352.1252354049
1001401,臺東縣,臺東市,107720,38461,28613788,743.96890356465,29451214,765.74228439198,30634442,796.506643093,35782750,930.36452510335,37659300,979.15550817711,30065190,781.70588388237
1001402,臺東縣,成功鎮,15253,5425,2999619,552.92516129032,3002657,553.48516129032,3172003,584.70101382488,3598180,663.25898617512,3726596,686.93013824885,3046036,561.48129032258
1001501,花蓮縣,花蓮市,108077,41000,29165032,711.34224390244,30595472,746.23102439024,30693268,748.61629268293,38544917,940.11992682927,41296410,1007.2295121951,30937391,754.57051219512
1001503,花蓮縣,玉里鎮,26055,8912,5761847,646.52681777379,5831543,654.34728456014,5762652,646.6171454219,7057397,791.89822710952,7328621,822.33179982047,5755414,645.80498204668
1001508,花蓮縣,豐濱鄉,4668,1766,823323,466.20781426954,872717,494.17723669309,899924,509.5832389581,1026779,581.41506228766,1037036,587.22310305776,831775,470.99377123443
1001507,花蓮縣,光復鄉,13613,5026,2553596,508.07719856745,2673004,531.83525666534,2634414,524.15718265022,3169548,630.63032232392,3233960,643.44608038201,2554210,508.19936331078
1001509,花蓮縣,瑞穗鄉,12372,4673,2479784,530.66210143377,2609910,558.50845281404,2582590,552.66210143377,3171454,678.67622512305,3044134,651.43034453242,2469285,528.41536486197
1001502,花蓮縣,鳳林鎮,11532,4411,2683690,608.40852414418,2768562,627.64951258218,2762304,626.23078666969,3273701,742.16753570619,3501084,793.71661754704,2763057,626.40149625935
1001513,花蓮縣,卓溪鄉,6184,1658,756143,456.05729794934,749233,451.88962605549,742101,447.58805790109,858257,517.64595898673,862581,520.25392038601,730615,440.66043425814
1001512,花蓮縣,萬榮鄉,6612,2097,879504,419.41058655222,894800,426.70481640439,891274,425.02336671435,1036590,494.32045779685,996984,475.43347639485,861870,411.00143061516
1001510,花蓮縣,富里鄉,11189,4023,2190285,544.44071588367,2364535,587.75416355953,2329951,579.15759383545,2591185,644.09271687795,2832457,704.06587124037,2383359,592.43325876212
1001511,花蓮縣,秀林鄉,15167,4708,2836883,602.56648258284,3147235,668.48661852167,3141886,667.35046728972,3582806,761.00382327952,3826062,812.67247238743,3148006,668.65038232795
1001505,花蓮縣,吉安鄉,81325,30107,23052630,765.69003886139,23212494,770.9999003554,23155804,769.11694954662,29548023,981.43365330322,29069298,965.53286611087,22569441,749.64098050287
1001506,花蓮縣,壽豐鄉,18265,6873,5506134,801.12527280663,5543015,806.49134293613,5837145,849.28633784374,6710109,976.29986905282,6937120,1009.3292594209,5850556,851.23759639168
1001504,花蓮縣,新城鄉,20131,7397,4933154,666.91280248749,5120221,692.20237934298,5105643,690.23158037042,6239737,843.54968230364,7016606,948.57455725294,5465928,738.93848857645
1001606,澎湖縣,七美鄉,3598,1298,461797,355.77580893683,580101,446.91910631741,643253,495.57241910632,783203,603.39214175655,778932,600.10169491525,594461,457.98228043143
1001603,澎湖縣,白沙鄉,9491,3215,1899252,590.74712286159,1874238,582.966718507,2088536,649.62239502333,2638353,820.63856920684,2392912,744.29611197512,1814531,564.39533437014
1001605,澎湖縣,望安鄉,4995,1987,491414,247.31454453951,520910,262.15903371917,638328,321.25213890287,729809,367.29189733266,709428,357.03472571716,545647,274.60845495722
1001604,澎湖縣,西嶼鄉,8354,2904,1566703,539.49827823691,1674355,576.5685261708,1770044,609.51928374656,2196776,756.46556473829,2215778,763.00895316804,1652422,569.01584022039
1001602,澎湖縣,湖西鄉,13915,5022,3049907,607.30923934687,2972150,591.8259657507,3112251,619.72341696535,3827243,762.09538032656,3660242,728.84149741139,2852755,568.05157307845
1001601,澎湖縣,馬公市,58490,21745,15446148,710.33101862497,17610992,809.88696252012,16905742,777.45421936077,20217488,929.75341457806,23221201,1067.8869165325,17278006,794.57374108991
1001705,基隆市,中山區,49794,19285,12923358,670.12486388385,11933241,618.78356235416,11723945,607.9307752139,16558872,858.63997925849,14331251,743.12942701582,10714434,555.58382162302
1001706,基隆市,安樂區,82285,31942,23290614,729.15327781604,21656293,677.98800951725,20137318,630.43384885104,28764974,900.5376620124,26115259,817.58371423205,18916984,592.22916536222
1001704,基隆市,仁愛區,47741,19666,11609443,590.33067222618,12745598,648.1032238381,12039865,612.21727855182,16681359,848.23344859148,17540317,891.91075968677,11299210,574.55557815519
1001702,基隆市,七堵區,54217,20438,14066493,688.25193267443,14721522,720.30149721108,13358050,653.58890302378,17380426,850.39759271944,19095902,934.33320285742,13211728,646.42959193659
1001703,基隆市,暖暖區,37851,14724,9696178,658.52879652268,10219505,694.07124422711,9029038,613.21909807118,10943546,743.24544960609,12399745,842.14513719098,8834691,600.01976365118
1001707,基隆市,信義區,51245,20487,13708519,669.13257187485,15239412,743.85766583687,13096127,639.24083565188,15806525,771.53926880461,19775378,965.26470444672,12910897,630.19949236101
1001701,基隆市,中正區,54020,22263,14738761,662.02942101244,16371236,735.35624129722,14832331,666.23235862193,16551643,743.45968647532,22361452,1004.4222252167,15778302,708.72308314243
0902002,金門縣,金沙鎮,17543,5779,2425364,419.6857587818,2128710,368.35265616889,2146885,371.4976639557,3026167,523.64890119398,2797689,484.11299532791,1980227,342.65911057276
0902005,金門縣,烈嶼鄉,10424,2849,1319741,463.22955422955,1224093,429.65707265707,1282608,450.19585819586,1755380,616.138996139,1624005,570.02632502633,1173835,412.0164970165
0902003,金門縣,金湖鎮,24623,7884,4052873,514.06303906646,4063358,515.39294774226,3803690,482.4568746829,5322575,675.11098427194,5399765,684.90169964485,3684694,467.3635210553
0902001,金門縣,金城鎮,36974,11956,4457771,372.84802609568,5487989,459.01547340248,4721805,394.93183338909,5446441,455.54039812646,7574523,633.53320508531,5276329,441.31222816996
0902004,金門縣,金寧鄉,22939,6772,2860654,422.42380389841,3404633,502.75147666864,2955530,436.43384524513,3454680,510.14176018901,4288633,633.28898405198,2935211,433.43340224454
0900703,連江縣,莒光鄉,1327,267,538674,2017.5056179775,642202,2405.2509363296,625605,2343.0898876404,612671,2294.6479400749,725882,2718.65917603,596703,2234.8426966292
0900701,連江縣,南竿鄉,6780,1327,2196759,1655.4325546345,2701457,2035.7626224567,2433633,1833.9359457423,2359579,1778.130369254,2906652,2190.3933685004,2341844,1764.7656367747
0900702,連江縣,北竿鄉,2071,435,703241,1616.6459770115,860929,1979.1471264368,747762,1718.9931034483,815678,1875.1218390805,901498,2072.4091954023,670558,1541.5126436782
0900704,連江縣,東引鄉,1132,289,619554,2143.785467128,754377,2610.3010380623,739008,2557.1211072664,662910,2293.8062283737,816671,2825.8512110727,749423,2593.1591695502
